Video ID,Title,Upload Date,Video Type,Duration,Duration in s,View Count,Like Count,Comment Count
CQZ3RoccseQ,"Raptors Post-Game: DeMar DeRozan - October 19, 2017",2017-10-20,Long Form,2M17S,137,6286,117,11
kGabEg-7_CA,"Raptors Post-Game: Kyle Lowry - October 19, 2017",2017-10-20,Long Form,2M51S,171,4921,88,7
wPBky28rRec,"Raptors Post-Game: C.J. Miles - October 19, 2017",2017-10-20,Long Form,3M54S,234,9122,186,41
CzzdGVz5X-w,"Raptors Post-Game: OG Anunoby - October 19, 2017",2017-10-20,Long Form,2M11S,131,36704,589,75
J4iNGt7Z8aU,"Raptors Post-Game: Jonas Valanciunas - October 19, 2017",2017-10-20,Long Form,1M17S,77,4447,99,17
e2NTKiXS_pU,"Raptors Post-Game: Delon Wright - October 19, 2017",2017-10-20,Long Form,2M2S,122,3480,84,11
dXvwkdiBCvo,"Raptors Post-Game: Fred VanVleet - October 19, 2017",2017-10-20,Long Form,2M21S,141,2768,66,7
awIPl6UWsBI,"Raptors Post-Game: Dwane Casey - October 19, 2017",2017-10-20,Long Form,7M14S,434,6086,119,19
YezW1fxee6A,"Raptors Highlights: Miles From Downtown - October 19, 2017",2017-10-20,Long Form,18S,18,3527,79,18
GnnvLX91kxU,"Raptors Highlights: Anunoby Spin and Slam - October 19, 2017",2017-10-20,Long Form,15S,15,6098,108,8
dTP5l26LaQo,"Raptors Highlights: Wright And-One - October 19, 2017",2017-10-20,Long Form,20S,20,1953,71,12
xfMkOPy4GnY,Raptors Shootaround: Dwane Casey - October,2017-10-19,Long Form,4M52S,292,1329,24,7
7y-BQ2E-aBY,"Raptors Shootaround: Fred VanVleet - October 19, 2017",2017-10-19,Long Form,4M51S,291,1307,31,6
cAy-wqHmQ7o,"Raptors Shootaround: Kyle Lowry - October 19, 2017",2017-10-19,Long Form,5M47S,347,2019,44,12
3UN-WpzRXsw,"Raptors Practice: Norman Powell  - October 18, 2017",2017-10-18,Long Form,4M31S,271,3611,65,14
kR-WpEsWjQw,"Raptors Practice: Kyle Lowry - October 18, 2017",2017-10-18,Long Form,2M36S,156,2872,64,13
HIO-s2CHPU4,"Raptors Practice: Dwane Casey - October 18, 2017",2017-10-18,Long Form,5M15S,315,1967,28,7
Ij6RQVmQVD4,"Raptors Practice: DeMar DeRozan - October 18, 2017",2017-10-18,Long Form,2M31S,151,3319,87,7
H4U_KUlb4hg,"Raptors Practice: C. J. Miles - October 17, 2017",2017-10-17,Long Form,5M17S,317,3226,83,27
2z9aKLCznos,"Raptors Practice: Dwane Casey - October 17, 2017",2017-10-17,Long Form,5M24S,324,1786,24,6
mLnhEmd1gy0,"Raptors Practice: DeMar DeRozan - October 17, 2017",2017-10-17,Long Form,7M52S,472,3182,76,18
Hyj9wCJcfBw,"Raptors Practice: Dwane Casey - October 14, 2017",2017-10-14,Long Form,2M48S,168,2755,31,5
vZJ_m--sUSA,"Raptors Post-Game: C.J. Miles - October 13, 2017",2017-10-14,Long Form,2M29S,149,5685,125,39
BILElphrov0,"Raptors Post-Game: Dwane Casey - October 13, 2017",2017-10-14,Long Form,3M37S,217,3311,49,17
1RsVVEajz1M,"Raptors Highlights: Lowry And-One - October 13, 2017",2017-10-14,Long Form,10S,10,1820,39,4
siTogyN2acI,"Raptors Highlights: Lowry's Hustle Play - October 13, 2017",2017-10-14,Long Form,30S,30,2343,51,7
s61wG_IBsEI,"Raptors Highlights: VanVleet For Three - October 13, 2017",2017-10-14,Long Form,15S,15,2739,40,9
lhJVLlXK06Y,"Raptors Highlights: Valanciunas And-One - October 13, 2017",2017-10-14,Long Form,17S,17,10590,35,2
6K5cDigwswM,"Raptors Highlights: Lowry Finds Siakam - October 13, 2017",2017-10-14,Long Form,23S,23,1468,51,2
eC_-029yWU8,"Raptors Shootaround: Alfonzo McKinnie  - October 13, 2017",2017-10-13,Long Form,1M44S,104,1371,30,7
xPE6opCzrVI,"Raptors Shootaround: Fred VanVleet - October 13, 2017",2017-10-13,Long Form,4M2S,242,2773,57,10
nZCSqRbEE-o,"Raptors Shootaround: Dwane Casey - October 13, 2017",2017-10-13,Long Form,3M48S,228,1230,11,4
YUqO72H5dvc,"Raptors Practice: Delon Wright - October 12, 2017",2017-10-12,Long Form,2M51S,171,2055,28,7
EdEmR4Mo79M,"Raptors Practice: Dwane Casey - October 12, 2017",2017-10-12,Long Form,4M38S,278,2231,25,14
o5kqiu6QR1U,"Raptors Practice: O.G. Anunoby - October 11, 2017",2017-10-11,Long Form,1M28S,88,10361,140,27
ohnS5VdjKE8,"Raptors Practice: Dwane Casey - October 11, 2017",2017-10-11,Long Form,9M3S,543,2716,39,6
9jlYnr6JbgQ,"Raptors Practice: Fred VanVleet - October 11, 2017",2017-10-11,Long Form,6M12S,372,2169,42,11
5nyKbRSQPtc,"Raptors Post-Game: Kyle Lowry - October 10, 2017",2017-10-11,Long Form,3M14S,194,3788,70,11
i-NI-NA9LAo,"Raptors Post-Game: DeMar DeRozan - October 10, 2017",2017-10-11,Long Form,3M42S,222,3910,74,16
yQiMGBya368,"Raptors Post-Game: Delon Wright - October 10, 2017",2017-10-11,Long Form,1M59S,119,2229,53,4
4rDlDQaU-9Q,"Raptors Highlights: Anunoby's First Basket - October 10, 2017",2017-10-11,Long Form,25S,25,12193,174,19
zYEyex2ZlZ0,"Raptors Highlights: Miles Behind-the-Back to Wright - October 10, 2017",2017-10-11,Long Form,25S,25,3672,112,12
1l56t8bq4RE,"Raptors Highlights: DeRozan Coast to Coast - October 10, 2017",2017-10-11,Long Form,21S,21,2090,61,2
K8PjMNSy_IM,"Raptors Highlights: Valanciunas Putback Slam - October 10, 2017",2017-10-11,Long Form,17S,17,6728,53,4
tOxeEFOPqLs,"Raptors Highlights: Valanciunas Works the Post - October 10, 2017",2017-10-11,Long Form,10S,10,8590,74,5
L4q8WUcfYGw,"Raptors Highlights: Wright From Downtown - October 10, 2017",2017-10-11,Long Form,27S,27,1453,53,1
t_8ExklkSf8,"Raptors Shootaround: Dwane Casey - October 10, 2017",2017-10-10,Long Form,6M46S,406,1644,28,4
fVYN3Gxqr6w,"Raptors Shootaround: DeMar DeRozan - October 10, 2017",2017-10-10,Long Form,3M10S,190,2620,73,14
O8I3E_8Qsn4,"Raptors Practice: K. J. McDaniels - October 9, 2017",2017-10-09,Long Form,1M18S,78,2147,33,8
mZD4yr78_eI,"Raptors Practice: Dwane Casey - October 9, 2017",2017-10-09,Long Form,6M58S,418,2830,23,2
rZnkQSW4jGI,"Raptors Practice: Alfonzo McKinnie - October 9, 2017",2017-10-09,Long Form,3M41S,221,2959,73,29
lBl7d9ZO4NI,"Raptors Coaches' Open House - October 9, 2017",2017-10-09,Long Form,2M12S,132,1362,25,1
vhqRHpUYk3Y,"Kyle Lowy's Thanksgiving Assist - October 8, 2017",2017-10-08,Long Form,1M46S,106,5977,154,18
soE5XU-v7SU,"Raptors Practice: Norman Powell - October 8, 2017",2017-10-08,Long Form,5M40S,340,5723,109,25
cjumahmNbNY,"Raptors Practice: Dwane Casey - October 8, 2017",2017-10-08,Long Form,7M30S,450,2475,26,18
PblJR_EdjoM,"Raptors Highlights: Poeltl And-One - October 5, 2017",2017-10-06,Long Form,16S,16,2093,19,1
dO3sbEAJRnw,"Raptors Highlights: McKinnie Steal and Slam - October 5, 2017",2017-10-06,Long Form,9S,9,2558,31,11
tQI3b5ofzUk,"Raptors Post-Game: Fred VanVleet - October 4, 2017",2017-10-04,Long Form,1M51S,111,1525,16,6
2G5zjGwkmDQ,"Raptors Post-Game: Dwane Casey - October 4, 2017",2017-10-04,Long Form,2M22S,142,1507,19,18
fgCUGx_IKsY,"Raptors Highlights: McKinnie Cleans the Glass - October 4, 2017",2017-10-04,Long Form,17S,17,3022,23,1
VdJmz63hNks,"Raptors Highlights: Siakam Steal and Slam - October 4, 2017",2017-10-04,Long Form,11S,11,1287,25,8
3v4mPJeqZLk,"Raptors Highlights: Wright Finds Valanciunas - October 4, 2017",2017-10-04,Long Form,17S,17,1208,27,1
1YnUoXOJrtg,"Raptors Highlights: Ibaka with Authority - October 4, 2017",2017-10-04,Long Form,14S,14,1216,34,5
2-VGt6N0ICg,"Raptors Pre-Game: Dwane Casey - October 4, 2017",2017-10-04,Long Form,4M15S,255,765,13,10
cebLqbrTIDY,"Raptors Game Preview: Toronto at L.A. Clippers - October 3, 2017",2017-10-04,Long Form,3M36S,216,1079,14,4
z4PYAyP4nT4,"Raptors Shootaround: Jonas Valanciunas - October 3, 2017",2017-10-04,Long Form,2M25S,145,2754,40,6
itQojp3TxKk,"Raptors Shootaround: Dwane Casey - October 3, 2017",2017-10-03,Long Form,3M51S,231,1289,26,8
kINeuAuWXlw,"Raptors Training Camp Update - October 2, 2017",2017-10-03,Long Form,2M36S,156,1479,24,10
DF95DlxT9sE,"Raptors Training Camp: Dwane Casey - October 2, 2017",2017-10-03,Long Form,5M23S,323,2526,32,12
KQqAfSKrZB0,"Raptors Training Camp: C.J. Miles - October 2, 2017",2017-10-03,Long Form,2M7S,127,4105,86,23
lSDWSFHqVIA,"Raptors Highlights: Powell Takes Flight - October 1, 2017",2017-10-02,Long Form,17S,17,4985,93,8
CdbqhZH13Fg,"Raptors Highlights: Lowry's Three Ball - October 1, 2017",2017-10-02,Long Form,23S,23,15996,59,2
WWIss0VHY5M,"Raptors Highlights: Wright Steal and Slam - October 1, 2017",2017-10-02,Long Form,14S,14,2215,64,6
cpELGjcwM4U,"Raptors Pre-Game: Dwane Casey - October 1, 2017",2017-10-02,Long Form,2M27S,147,2009,29,9
RGThJWN1QFk,"Raptors Game Preview: Los Angeles at Toronto - October 1, 2017",2017-10-02,Long Form,1M55S,115,1979,36,5
aGzps1D0hIE,"Raptors Training Camp Update - September 30, 2017",2017-10-01,Long Form,2M47S,167,2049,30,7
t1pz6eVNVWg,"Raptors Training Camp: Bobby Webster - September 30, 2017",2017-09-30,Long Form,4M30S,270,2795,40,8
tomlkfSjX_M,"Raptors Training Camp: Dwane Casey - September 30, 2017",2017-09-30,Long Form,5M44S,344,2256,31,8
9BLYcR2V8xo,"Raptors Training Camp: Serge Ibaka - September 30, 2017",2017-09-30,Long Form,2M39S,159,3128,54,8
QUgLj2plvIE,"3 in a row debuts in Victoria - September 29, 2017",2017-09-29,Long Form,1M8S,68,1730,22,6
MbqeLE9G6j8,"Raptors Training Camp: Delon Wright - September 29, 2017",2017-09-29,Long Form,2M50S,170,3352,42,3
BklXrJZxXHg,"Raptors Training Camp: Fred VanVleet - September 29, 2017",2017-09-29,Long Form,3M47S,227,3182,46,9
0njgTe40_Yc,"Raptors Training Camp: Pascal Siakam & Jakob Poeltl - September 28, 2017",2017-09-28,Long Form,3M44S,224,4947,59,12
fFvgjZZ0ahA,"Raptors Training Camp: Andy Rautins - September 28, 2017",2017-09-28,Long Form,3M15S,195,5787,59,20
duw1f3ZBHMw,"Raptors Training Camp: Dwane Casey - September 27, 2017",2017-09-27,Long Form,7M12S,432,3275,35,8
JTftFts5s-M,"Raptors Training Camp: DeMar DeRozan - September 27, 2017",2017-09-27,Long Form,6M25S,385,6331,95,37
Ve9i3eBQQno,"Raptors Training Camp Update - September 26, 2017",2017-09-27,Long Form,2M36S,156,2938,48,9
38PvVbNrnsg,"Raptors Training Camp: C. J. Miles - September 26, 2017",2017-09-26,Long Form,4M11S,251,4778,83,17
cYmJcLGnRy0,"Raptors Training Camp: Kyle Lowry - September 26, 2017",2017-09-26,Long Form,4M24S,264,5735,89,15
xm3Ru93Np2Q,"Raptors Training Camp: Dwane Casey - September 26, 2017",2017-09-26,Long Form,7M24S,444,3123,45,20
qvNzoPeBqAg,"Raptors Media Day: DeMar DeRozan - September 25, 2017",2017-09-26,Long Form,13M46S,826,3785,79,18
OUzqBAkiSAc,"Raptors Media Day: Dwane Casey - September 25, 2017",2017-09-26,Long Form,19M45S,1185,1256,25,16
0dhi_9v8hfQ,"Raptors Media Day: Norman Powell - September 25, 2017",2017-09-26,Long Form,10M28S,628,3230,57,14
DwheP6KJ4Ng,"Raptors Media Day: Kyle Lowry - September 25, 2017",2017-09-26,Long Form,15M35S,935,3768,69,19
Th5rwHApukw,"Raptors Media Day: Masai Ujiri - September 25, 2017",2017-09-26,Long Form,12M4S,724,1784,31,23
QBgTdamPwhI,"Raptors Media Day: Jakob Poeltl - September 25, 2017",2017-09-25,Long Form,3M18S,198,3346,65,8
1b64UkFHuHQ,"Raptors Media Day: Pascal Siakam - September 25, 2017",2017-09-25,Long Form,2M59S,179,3731,62,6
Z1SEpNrBFho,"Raptors Media Day: Delon Wright - September 25, 2017",2017-09-25,Long Form,1M28S,88,3238,61,8
SVfkp0rqXUY,"Raptors Media Day: Serge Ibaka - September 25, 2017",2017-09-25,Long Form,1M32S,92,4348,85,16
t_GUg_jsfHw,"Raptors Media Day: C.J. Miles - September 25, 2017",2017-09-25,Long Form,9M54S,594,8541,133,49
lq22n-qAmD8,"Raptors Media Day: Jonas Valanciunas - September 25, 2017",2017-09-25,Long Form,5M52S,352,18173,132,51
slfOgOj1BUM,"NBA Africa Game 2017: Masai Ujiri - August 3, 2017",2017-08-03,Long Form,6M42S,402,2160,20,10
SvBzRg5Jpq0,"NBA Africa Game 2017: Kyle Lowry - August 3, 2017",2017-08-03,Long Form,5M21S,321,5115,59,10
V06gqhohPFc,"NBA Africa Game 2017: Serge Ibaka - August 3, 2017",2017-08-03,Long Form,4M29S,269,1951,26,11
hF2Ox4PHzfE,"Raptors Press Conference: Masai Ujiri - July 18, 2017",2017-07-18,Long Form,20M7S,1207,11531,86,52
1-Q1XwKepuQ,"Raptors Press Conference: C.J. Miles - July 18, 2017",2017-07-18,Long Form,14M5S,845,19567,301,126
4tcyEpnWrF0,"Raptors Summer League Recap: Toronto vs. Cleveland - July 14, 2017",2017-07-15,Long Form,1M50S,110,2197,14,2
zNqTroJoCBE,"Raptors Summer League: Kennedy Meeks - July 14, 2017",2017-07-15,Long Form,1M44S,104,1266,13,2
fhwPF16O1x8,"Raptors Summer League: Jama Mahlalela - July 14, 2017",2017-07-15,Long Form,2M20S,140,455,8,1
hVy2vXgTEoI,"Raptors Summer League: Will Sheehey - July 14, 2017",2017-07-15,Long Form,1M10S,70,1096,5,6
7rniz_-uO20,"Raptors Summer League Recap: Toronto vs. Portland - July 13, 2017",2017-07-14,Long Form,2M18S,138,1002,9,3
9U5usSy_wjQ,"Raptors Summer League: Jordan Loyd - July 13, 2017",2017-07-14,Long Form,1M20S,80,909,11,1
zq0kY5XDSrA,"Raptors Summer League: Fred VanVleet - July 13, 2017",2017-07-14,Long Form,2M17S,137,2696,30,22
faypGvuOe2A,"Raptors Summer League: Patrick Mutombo - July 13, 2017",2017-07-14,Long Form,3M40S,220,747,12,5
QLB_evMhTmM,"Raptors Summer League: Poeltl Denies Hunter - July 13, 2017",2017-07-14,Long Form,13S,13,1290,19,3
TfYvCFLdAzA,"Raptors Summer League: McKinnie's Putback Slam - July 13, 2017",2017-07-14,Long Form,18S,18,1208,22,0
Wz0450R_Mb8,"Raptors Summer League: Patrick Mutombo - July 12, 2017",2017-07-12,Long Form,2M46S,166,1192,13,8
_1T2ZclBDiA,"Raptors Summer League Update - July 12, 2017",2017-07-12,Long Form,2M3S,123,878,12,1
ruQiSgi7y6s,"Raptors Summer League: Pascal Siakam - July 12, 2017",2017-07-12,Long Form,2M17S,137,2425,44,5
4GAKELG5XNI,"Raptors Summer League: Fred VanVleet - July 12, 2017",2017-07-12,Long Form,3M6S,186,2020,35,6
tBfu0u2c6JA,"Giants of Africa - July 12, 2017",2017-07-12,Long Form,2M11S,131,1464,26,3
iDERV8iE33c,"Raptors Summer League Recap: Toronto vs. Denver - July 10, 2017",2017-07-11,Long Form,1M40S,100,1205,23,2
b-fnLzo1_YA,"Raptors Summer League: Jakob Poeltl - July 10, 2017",2017-07-11,Long Form,3M4S,184,1954,36,7
-zpYOHBFejQ,"Raptors Summer League: Alfonzo McKinnie - July 10, 2017",2017-07-11,Long Form,2M54S,174,2297,41,6
keYI9TGy5jA,"Raptors Summer League: Jama Mahlalela - July 10, 2017",2017-07-11,Long Form,2M29S,149,861,15,4
PFiqPaVZe1A,"Raptors Summer League: Poeltl Records Double-Double - July 10, 2017",2017-07-11,Long Form,31S,31,3774,37,7
WUnvK5fJRm4,"Raptors Summer League: Poeltl Steal and Slam - July 10, 2017",2017-07-11,Long Form,18S,18,1802,31,10
Nudfj9zr_60,"Raptors Summer League: VanVleet Drives and Scores - July 10, 2017",2017-07-11,Long Form,19S,19,926,20,4
0P2EkNsFnfY,"Raptors Summer League: Siakam Denies Morris - July 10, 2017",2017-07-11,Long Form,12S,12,1250,16,3
0OkSjD5AqDQ,"Raptors Summer League: McKinnie Cleans the Glass - July 10, 2017",2017-07-11,Long Form,18S,18,924,17,0
rCB8GDiLXuk,"Raptors Summer League: VanVleet's First Quarter - July 10, 2017",2017-07-11,Long Form,40S,40,1570,21,4
q2oK05-nPQc,"Raptors Summer League Practice Update- July 9, 2017",2017-07-09,Long Form,1M28S,88,3541,50,47
BUM-6aCheno,"Raptors Summer League: Jama Mahlalela - July 9, 2017",2017-07-09,Long Form,2M35S,155,1178,16,9
VAExWc2E5eo,"Raptors Summer League: O.G. Anunoby - July 9, 2017",2017-07-09,Long Form,46S,46,16053,209,43
z0_Ak2Z5oxg,"Raptors Summer League: Kennedy Meeks - July 9, 2017",2017-07-09,Long Form,51S,51,1764,29,2
CVCV5crl7ak,"Raptors Summer League: Alfonzo McKinnie - July 9, 2017",2017-07-09,Long Form,1M7S,67,2351,49,4
qNOLO3GPbhM,"Raptors Summer League: Malcolm Miller - July 9, 2017",2017-07-09,Long Form,1M3S,63,2412,37,8
0XZO4CneqEk,"Raptors Summer League Recap: Toronto vs. Minnesota - July 8, 2017",2017-07-09,Long Form,1M50S,110,1397,26,5
UcJ98_Xk_FE,"Raptors Summer League: Jakob Poeltl - July 8, 2017",2017-07-09,Long Form,2M5S,125,2223,49,10
H5eHSUVqw3M,"Raptors Summer League: Will Sheehey - July 8, 2017",2017-07-09,Long Form,57S,57,744,9,0
90CnIGI0we4,"Raptors Summer League: Patrick Mutombo - July 8, 2017",2017-07-09,Long Form,2M59S,179,1217,20,2
1EdbYQLZ_5g,"Raptors Summer League: Siakam Throwdown - July 8, 2017",2017-07-09,Long Form,12S,12,2010,22,3
fHE5tucSUls,"Raptors Summer League: Loyd And-One - July 8, 2017",2017-07-09,Long Form,16S,16,1427,23,2
ZNo4JEp6sZY,"Raptors Summer League: Edwards Finds McKinnie - July 8, 2017",2017-07-08,Long Form,10S,10,1008,12,0
5hmdOmY6UN8,"Raptors Summer League: Poeltl Attacks the Rim - July 8, 2017",2017-07-08,Long Form,15S,15,4674,49,5
1H3YLCdLZ_8,"Raptors Summer League Recap: Toronto vs. New Orleans - July 7, 2017",2017-07-08,Long Form,1M13S,73,1559,27,9
R35fzzNGLLg,"Raptors Summer League: Kennedy Meeks - July 7, 2017",2017-07-08,Long Form,1M24S,84,2374,34,11
RWjatyQqK4k,"Raptors Summer League: Fred VanVleet - July 7, 2017",2017-07-08,Long Form,2M31S,151,2345,47,5
xK4jdlIQy68,"Raptors Summer League: Pascal Siakam - July 7, 2017",2017-07-08,Long Form,2M12S,132,1694,42,6
mnf4egzAi6U,"Raptors Summer League: Jama Mahlalela - July 7, 2017",2017-07-08,Long Form,1M13S,73,803,21,1
8WbsOj1MyRU,"Raptors Summer League: VanVleet And-One - July 7, 2017",2017-07-07,Long Form,37S,37,2202,50,9
Mary0of85RU,"Raptors Summer League: Jerome Williams - July 7, 2017",2017-07-07,Long Form,3M23S,203,2153,33,8
IfDFGKQVypE,"Raptors Summer League: DeMar DeRozan - July 7, 2017",2017-07-07,Long Form,2M11S,131,13475,228,27
SMoiGazqoJA,"Raptors Summer League: VanVleet Steals and Scores - July 7, 2017",2017-07-07,Long Form,18S,18,1304,22,0
0jgnAVpAxnE,"Raptors Summer League: Caupain Beats the Buzzer - July 7, 2017",2017-07-07,Long Form,18S,18,1872,38,4
xC1M_E_tEBw,"Serge Ibaka with NBA TV Canada - July 7, 2017",2017-07-07,Long Form,3M3S,183,4268,79,14
GEqYqduIB2E,"Masai Ujiri with NBA TV Canada - July 7, 2017",2017-07-07,Long Form,4M29S,269,4543,55,20
pFkkrg52eyw,"Kyle Lowry with NBA TV Canada - July 7, 2017",2017-07-07,Long Form,3M45S,225,6520,116,43
9OAkGvEYxaI,"Raptors Press Conference: Kyle Lowry - July 7, 2017",2017-07-07,Long Form,10M15S,615,10341,180,87
_FX6NHqbKaU,"Raptors Press Conference: Serge Ibaka - July 7, 2017",2017-07-07,Long Form,10M43S,643,11510,178,92
SVBYVSLHbb8,"Raptors Summer League: Pascal Siakam - July 6, 2017",2017-07-06,Long Form,57S,57,2155,37,10
VoK0frnqIGo,"Raptors Summer League: Norman Powell - July 6, 2017",2017-07-06,Long Form,1M42S,102,6644,88,44
gT9CqZr-KwI,"Raptors Summer League: Delon Wright - July 6, 2017",2017-07-06,Long Form,1M32S,92,5529,86,17
qQ5LpelW2XY,"Raptors Summer League: Patrick Mutombo - July 6, 2017",2017-07-06,Long Form,2M31S,151,2419,35,6
6RzqtRgO6AI,"Raptors Summer League: Fred VanVleet - July 5, 2017",2017-07-06,Long Form,1M16S,76,4443,72,22
Blykj4Rvi7E,"Raptors Summer League: Will Sheehey - July 5, 2017",2017-07-06,Long Form,1M5S,65,1534,17,9
bwfwy1wkcSo,"Raptors Summer League: Jakob Poeltl and Pascal Siakam - July 5, 2017",2017-07-06,Long Form,2M54S,174,12735,177,49
lyBrwmNF2oc,"Raptors Summer League: Jama Mahlalela - July 5, 2017",2017-07-06,Long Form,2M41S,161,2344,44,8
01hr_PV_aNw,"Bobby Webster Introduction - June 28, 2017",2017-06-28,Long Form,7M29S,449,13485,121,78
kueHo8jhUxg,"2017 NBA Draft: O.G. Anunoby Introduction - June 23, 2017",2017-06-23,Long Form,5M7S,307,29479,386,94
wbQtCRB-MLE,"2017 NBA Draft: Masai Ujiri - June 22, 2017",2017-06-23,Long Form,7M27S,447,14266,107,58
JlFgfTDWvnA,"2017 NBA Draft: OG Anunoby - June 22, 2017",2017-06-23,Long Form,1M52S,112,10115,193,70
kzS1Cl-C5ME,"2017 NBA Draft Analysis: OG Anunoby - June 22, 2017",2017-06-23,Long Form,4M3S,243,26121,244,47
R3Eo24ZRtCI,"2017 NBA Draft: Dwane Casey - June 22, 2017",2017-06-23,Long Form,4M10S,250,10492,92,39
1dXC0FGi5ak,2017 NBA Draft: Toronto Raptors Select OG Anunoby,2017-06-23,Long Form,56S,56,57292,750,147
hq3coJnHF2I,"2017 NBA Draft: Jay Bilas - June 22, 2017",2017-06-22,Long Form,1M35S,95,2605,32,0
6X5h3ERxZbs,"2017 NBA Pre-Draft Availability: Dwane Casey - June 22, 2017",2017-06-22,Long Form,1M45S,105,1605,24,8
AoGs1SwVw8U,"Masai Ujiri Pre-Draft Availability: June 20, 2017",2017-06-20,Long Form,12M13S,733,7404,56,54
XC_4unBLlUU,"Raptors Free Agent Camp: Dan Tolzman - June 16, 2017",2017-06-16,Long Form,3M45S,225,772,7,2
IjobjoRd3Mw,"Raptors Free Agent Camp: R. J. Hunter - June 16, 2017",2017-06-16,Long Form,3M20S,200,2464,30,11
Pm4U0oNck8g,"Raptors Free Agent Camp: Gabe York - June 16, 2017",2017-06-16,Long Form,4M18S,258,5005,37,6
cgdQS7Gnm6A,"Raptors Free Agent Camp: John Jenkins - June 15, 2017",2017-06-15,Long Form,2M58S,178,987,13,3
qf2JGiS9tPA,"Raptors Free Agent Camp: Dyshawn Pierre - June 15, 2017",2017-06-15,Long Form,1M55S,115,897,12,2
gNBdWm1-kEw,"Raptors Free Agent Camp: Dan Tolzman - June 15, 2017",2017-06-15,Long Form,4M33S,273,765,9,3
JRiGnPqG1UA,"Open Gym Season 5 Ep 21 (finale) - Crossroads, presented by Bell",2017-06-14,Long Form,24M5S,1445,24261,483,75
VY3sVOdNWIs,"Raptors Pre-Draft Workouts: Dan Tolzman - June 13, 2017",2017-06-13,Long Form,4M55S,295,761,7,2
7eCTvYOQvt8,"Raptors Pre-Draft Workouts: Naz Mitrou-Long - June 13, 2017",2017-06-13,Long Form,4M46S,286,1656,19,2
AXqSuPP40Ag,"Raptors Pre-Draft Workouts: Sindarius Thornwell - June 13, 2017",2017-06-13,Long Form,2M48S,168,967,8,4
BIyrRUl2lxo,"Raptors Pre-Draft Workouts: Dwayne Bacon - June 13, 2017",2017-06-13,Long Form,2M28S,148,3210,35,6
kttZ-kkw0-o,"Raptors Pre-Draft Workouts: Jonathan Jeanne - June 7, 2017",2017-06-07,Long Form,2M12S,132,2178,18,13
jfP7q41aqOE,"Raptors Pre-Draft Workouts: Nigel Hayes - June 7, 2017",2017-06-07,Long Form,4M46S,286,6286,35,11
f3wplYi_4eE,"Raptors Pre-Draft Workouts: Dan Tolzman - June 7, 2017",2017-06-07,Long Form,7M7S,427,783,6,3
JX-FqZm28pw,"Raptors Pre-Draft Workouts: Kyle Kuzma - June 7, 2017",2017-06-07,Long Form,4M8S,248,7762,63,55
RGKgRHUpB3Q,"Raptors Pre-Draft Workouts: Devin Robinson - June 6, 2017",2017-06-06,Long Form,1M32S,92,1089,15,6
lFn4j0hO4Zs,"Raptors Pre-Draft Workouts: Wesley Iwundu - June 6, 2017",2017-06-06,Long Form,1M29S,89,1067,14,5
